"obs","time","elapsed","date","hhmmss","averaging","id","machine","TIME","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Qmax_d","Fo","Fm","Fv/Fm","A_dark","LightAdaptedID","Qmax","Fs","Fm'","PhiPS2","PS2/1","Qabs_fs","A_fs","ETR","PhiCO2","NPQ","alt._Fo'","DarkPulseID","Fmin","Fo'","Fv'/Fm'","qP","qN","qP_Fo","qN_Fo","qL","1-qL","ID","P1_dur","P1_Fmax","T@P1_Fmax","Q@P1_Fmax","P1_PredF","P1_ΔF","P2_dur","P2_ramp","P2_int","P2_int_se","P2_slp","P2_slp_se","P2_R2","P2_dQdt","P3_dur","P3_Fmax","T@P3_Fmax","Q@P3_Fmax","P3_PredF","P3_ΔF","ID","Dur","DCo","InitSlope","Fo","F1","T@F1","T@HIR","F2","T@F2","DCmax","T@DCmax","PhiPS2_dc","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","F_avg","dF/dt","dF_dc/dt","F_dc_avg","period","time","hhmmss","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","F:MN","F:SLP","F:SD","F:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccH2O_hum","AccH2O_des","AccCO2_soda","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","NA"
"1","1777043092.1","0","20260424 10:04:52","10:04:52","5","52","gibson","1777043084.0999994","0.0034498895670909712","3.4498895670909713","13.161037120546375","402.5456666666667","265.001419359972","23.832485106836025","36.20231026997971","0.17142944344330086","2.743492296555386","0.16569305730309758","0.1040575615819476","321.51419119999997","26.257764545679233","26.257764545679233","3.4260693519916723","49.92422955402544","1.6059543492701875","3.216783440858724","1.8201150027214847","-152.14012990871183","-157.22795199739693","-12.211212270544756","-0.0651029766535487","13.18307135936904","3.4456908945535196","13.161037120546375","425.9131816263618","409.8641151515151","0.007819451455731928","62.47352959510179","3.4498895670909713","13.802198044749368","17.867369473684196","7.652202299098319e-05","108.46916778246869","0.0","0.0","1","0","47688.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","1999.9886666666666","1681.1904799999998","0.8406000034000192","0.16075800656203718","6.0","0.5","0: Broadleaf","2.0","True","1777043084.0999994","402.5456666666667","420.0292666666666","17.857146666666665","13.796280000000001","393.99786666666665","17.679186666666666","500.01553333333334","89.83341999999998","0.10000437333333333","25.194746666666664","24.96551333333333","999.8999999999999","0.0","0.0","9990.873333333333","0.0","22.947253333333332","-17.48384","409.8645333333333","425.90526666666665","4.060873333333333","420.0292666666666","13.796280000000001","1.604168","1.2393673333333333","13.998906666666668","10.083006666666668","1999.9886666666666","0.9799988666666669","0.020001","0.0","2.6281066666666666","0.0","28874.159999999996","18279.79333333333","44.937000000000005","46.38739999999999","45.875","44.358200000000004","44.166333333333334","1959.9886666666666","40.0","0.0","1777043093.3","0.0","2.59505","0.6523794878654979","-230.14017096042897","28870.73076923077","15.0","0","--:--:--","1776464092","1776464091","0","-0.068","0.009","8.501","0.18","421.0","16.0","0.66","0.13","-17.463434999999997","-0.485120300751859","0.0562715227712919","1","2.603535294117647","-1.0118594269675931","0.2663920649789273","-1","4.0619594999999995","0.03943353383458738","0.017449902141559497","1","2","2","2/2","3.12385","2.72546","0.08522","0.0894123","0.0820036","0.0679011","23990.8","22202.8","23449.5","23738","36660.3","36587.3","42240.7","42285.9","1.91852","2.35625","0.107773","0","23.1984","999.9","45.257","28.077","19.2039","54.652","34.8397","2","-0.017251","2.28732","20.223","5.23451","11.992","4.95595","3.304","9999.0","9999.0","9999.0","999.9","1.8683","1.864","1.87164","1.86249","1.86188","1.86833","1.85852","1.86493","5.0","0.0","0.0","0.0","11111111","oooooooo","off","off","off","off","0.0","100","100","8.548","0.178","5.764826602161777","0.008712273908465282","-4.638103288874072e-06","1.1476743175711504e-09","0.051713331012952314","-0.00791518748171538","0.0011437125828506534","-1.6520543423303868e-05","-2.0","2219.0","1.0","24.0","9650.0","9650.0","1.30615","2.33521","2.09839","2.65869","2.24365","2.33521","33.6479","15.7169","18","545.156","844.74","19.924","27.1215","29.9998","26.8105","26.8659","26.193","37.8007","63.061","19.95","413.235","13.8468","94.7002","98.5884",NA
"2","1777043097.1","5.0","20260424 10:04:57","10:04:57","5","52","gibson","1777043088.366666","0.003460909999686195","3.4609099996861947","13.221932125142954","402.5296","264.8345548218329","23.817384797327403","36.200723058832175","0.1720292812292571","2.742670097519809","0.1662517400581311","0.10441026214827115","321.5156808","26.258715812344875","26.258715812344875","3.4262618368544344","49.92967837314427","1.6064834389128773","3.21749206335156","1.8197783979415572","-152.6261309861612","-156.77439675707956","-12.17992099197207","-0.0647679352128705","13.069626135022682","3.4511190632649327","13.221932125142954","425.7286950476943","409.7763333333333","-0.029919658108104357","62.47352959510179","3.4609099996861947","13.781818504387438","17.860342255639075","3.308218797282993e-05","108.46916778246869","0.0","0.0","1","0","47816.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","1999.998","1681.19832","0.8406000006000006","0.16075800115800115","6.0","0.5","0: Broadleaf","2.0","True","1777043088.366666","402.5296","419.8796","17.8631","13.795866666666667","393.9820000000001","17.68504666666667","500.01626666666664","89.83303333333333","0.10003757333333334","25.198446666666666","24.963380000000004","999.8999999999999","0.0","0.0","9986.04","0.0","22.967473333333327","-17.3501","409.85093333333333","425.7533333333333","4.067248666666667","419.8796","13.795866666666667","1.6046960000000001","1.2393233333333336","14.003973333333333","10.082486666666666","1999.998","0.9799988666666669","0.020001","0.0","2.604786666666667","0.0","28858.493333333336","18279.88","44.937000000000005","46.38739999999999","45.875","44.34140000000001","44.1498","1959.998","40.0","0.0","1777043098.1","0.0","2.594853846153846","1.161599993631343","-221.65128186608294","28853.103846153845","15.0","0","--:--:--","1776464092","1776464091","0","-0.068","0.009","8.501","0.18","421.0","16.0","0.66","0.13","-17.368090000000002","1.591795488721782","0.32892725624368635","0","2.600247058823529","0.6851886944249113","0.24802604018327698","-1","4.064671500000001","0.13179022556391368","0.018738391146253766","0","0","2","0/2","3.12384","2.7255","0.0851746","0.0890233","0.0820149","0.0679178","23991.8","22212.6","23449.3","23738.2","36659.7","36587.1","42240.5","42286.4","1.91847","2.35638","0.108816","0","23.1935","999.9","45.233","28.077","19.1946","54.662","34.8678","2","-0.0177591","2.28321","20.223","5.23346","11.992","4.9558","3.30387","9999.0","9999.0","9999.0","999.9","1.8683","1.86401","1.87164","1.86249","1.86188","1.86833","1.85852","1.86493","5.0","0.0","0.0","0.0","11111111","oooooooo","off","off","off","off","0.0","100","100","8.547","0.1781","5.764826602161777","0.008712273908465282","-4.638103288874072e-06","1.1476743175711504e-09","0.051713331012952314","-0.00791518748171538","0.0011437125828506534","-1.6520543423303868e-05","-2.0","2219.0","1.0","24.0","9650.1","9650.1","1.28418","2.3291","2.09839","2.65869","2.24365","2.30713","33.6479","15.7169","18","545.129","844.866","19.949","27.1169","29.9998","26.811","26.8659","25.743","37.8007","63.061","19.972","399.642","13.8465","94.6999","98.5895",NA
"3","1777043102.1","10.0","20260424 10:05:02","10:05:02","5","52","gibson","1777043093.4571424","0.003459038252964919","3.4590382529649193","13.082348642281238","402.198","265.7654487075575","23.901108156084845","36.17090914153752","0.17193520213204178","2.7440839305014824","0.16616673059133874","0.10435635827181677","321.51292199999995","26.25933362575944","26.25933362575944","3.4263868538937894","49.933462287424284","1.60666494023281","3.217611730956312","1.8197219136609795","-152.54358695575294","-156.85418523652524","-12.179917164085198","-0.0647673563634612","11.782829703954063","3.459860431723491","13.082348642281238","421.8400702779804","407.92674545454537","-0.4432629113040435","62.47352959510179","3.4590382529649193","13.788612797779534","17.86553563909774","1.7188313852301077e-06","108.46916778246869","0.0","0.0","1","0","47754.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","1999.9807142857142","1681.1837999999998","0.84060000578577","0.16075801116653624","6.0","0.5","0: Broadleaf","2.0","True","1777043093.4571424","402.198","418.0082142857142","17.865114285714288","13.787207142857143","393.6523571428571","17.687028571428574","499.96964285714284","89.83310714285714","0.09998337857142857","25.199071428571425","24.97512142857143","999.8999999999999","0.0","0.0","9994.417857142858","0.0","22.98882857142857","-15.81027142857143","409.5140714285714","423.852","4.077934285714286","418.0082142857142","13.787207142857143","1.6048792857142857","1.2385450000000002","14.005728571428573","10.073114285714286","1999.9807142857142","0.9799986428571429","0.020001257142857144","0.0","2.6781499999999996","0.0","28839.450000000004","18279.714285714286","44.937000000000005","46.375","45.875","44.321000000000005","44.133857142857146","1959.9807142857142","40.0","0.0","1777043102.9","0.0","2.686723076923077","0.3530734906001139","-212.0444442151693","28835.65769230769","15.0","0","--:--:--","1776464092","1776464091","0","-0.068","0.009","8.501","0.18","421.0","16.0","0.66","0.13","-16.26029523809524","16.64015844155841","2.200613728567164","0","2.6243705882352937","0.9943162691655467","0.26923807475848205","-1","4.069525714285714","0.09937714285715041","0.01674535914996231","1","1","2","1/2","3.12388","2.72563","0.0847268","0.0874566","0.0820189","0.0679291","24003.7","22251.1","23449.4","23738.5","36659.5","36586.9","42240.6","42286.9","1.91865","2.35632","0.110492","0","23.1886","999.9","45.208","28.077","19.1845","54.972","34.9119","2","-0.0177998","2.27065","20.2232","5.23391","11.992","4.95615","3.30395","9999.0","9999.0","9999.0","999.9","1.8683","1.86401","1.87164","1.86249","1.86188","1.86832","1.85852","1.86493","5.0","0.0","0.0","0.0","11111111","oooooooo","off","off","off","off","0.0","100","100","8.531","0.1781","5.764826602161777","0.008712273908465282","-4.638103288874072e-06","1.1476743175711504e-09","0.051713331012952314","-0.00791518748171538","0.0011437125828506534","-1.6520543423303868e-05","-2.0","2219.0","1.0","24.0","9650.2","9650.2","1.25244","2.35229","2.09839","2.65869","2.24365","2.2583","33.6479","15.6993","18","545.256","844.839","19.9714","27.1123","29.9998","26.8127","26.8675","25.1093","37.8007","63.061","19.9727","386.056","13.8516","94.7","98.5907",NA
"4","1777043107.1","15.0","20260424 10:05:07","10:05:07","5","52","gibson","1777043098.9461534","0.0034605964256081766","3.4605964256081765","13.028711963463522","400.32430769230774","264.525749306099","23.78965148420494","36.002452636984344","0.17202925126716068","2.7449532771171703","0.166256344133897","0.10441274927636152","321.5163683076923","26.259033024576155","26.259033024576155","3.4263260255328603","49.93527270480915","1.606763449181786","3.2176923488134714","1.8195625763510743","-152.6123023693206","-156.79710890551902","-12.171636352366917","-0.06467931951425498","8.542429008947893","3.4599593699651328","13.028711963463522","410.9885499904623","401.43093939393924","-1.3912999331140805","62.47352959510179","3.4605964256081765","13.793274555582814","17.87182812030074","1.1355352723071671e-05","108.46916778246869","0.0","0.0","1","0","47736.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","2000.0023076923078","1681.2019384615385","0.840599999307693","0.16075799866384768","6.0","0.5","0: Broadleaf","2.0","True","1777043098.9461534","400.32430769230774","412.2377692307692","17.866184615384615","13.788269230769231","391.78930769230766","17.68806923076923","499.98238461538466","89.83325384615385","0.09996266153846153","25.199492307692307","24.984899999999996","999.8999999999999","0.0","0.0","9999.56","0.0","23.01110769230769","-11.913398461538463","407.60684615384616","418.0013076923077","4.0779376923076915","412.2377692307692","13.788269230769231","1.6049769230769233","1.2386423076923079","14.006676923076924","10.074292307692307","2000.0023076923078","0.9799986923076924","0.020001169230769236","0.0","2.755184615384615","0.0","28818.14615384615","18279.907692307697","44.937000000000005","46.375","45.865307692307695","44.312000000000005","44.129769230769234","1960.0023076923078","40.0","0.0","1777043107.7","0.0","2.697192307692308","-0.17835897008392115","-247.17606832333857","28816.703846153847","15.0","0","--:--:--","1776464092","1776464091","0","-0.068","0.009","8.501","0.18","421.0","16.0","0.66","0.13","-14.175607142857146","38.25134337662339","4.322416866136178","0","2.6768529411764703","0.3999786063020577","0.23632193798651538","-1","4.077014761904762","-0.010782077922073228","0.00406746278590721","1","1","2","1/2","3.12384","2.72574","0.0835368","0.0853229","0.0820287","0.0677803","24035.3","22303.4","23449.8","23738.9","36659.2","36593.3","42240.7","42287.6","1.91865","2.35645","0.110529","0","23.1842","999.9","45.159","28.077","19.1625","54.922","34.7837","2","-0.0182952","2.3388","20.2222","5.23376","11.992","4.95615","3.30393","9999.0","9999.0","9999.0","999.9","1.8683","1.86401","1.87164","1.86249","1.86188","1.86833","1.85852","1.86494","5.0","0.0","0.0","0.0","11111111","oooooooo","off","off","off","off","0.0","100","100","8.492","0.1782","5.764826602161777","0.008712273908465282","-4.638103288874072e-06","1.1476743175711504e-09","0.051713331012952314","-0.00791518748171538","0.0011437125828506534","-1.6520543423303868e-05","-2.0","2219.0","1.0","24.0","9650.3","9650.3","1.21948","2.33887","2.09839","2.65869","2.24365","2.3584","33.6479","15.7169","18","545.261","844.977","19.9808","27.1072","29.9999","26.8133","26.8682","24.3172","37.5305","62.6891","19.9749","365.675","13.8504","94.7008","98.5924",NA
"5","1777043112.1","20.0","20260424 10:05:12","10:05:12","5","52","gibson","1777043103.9461534","0.003467235834868442","3.467235834868442","12.828766371825266","395.6997692307692","262.17709683651015","23.578434334360573","35.58656014391434","0.17237937853561977","2.7466470146787287","0.16658681944879308","0.10462098491451102","321.5140356923076","26.25835172410821","26.25835172410821","3.4261881639949094","49.92954942818276","1.6067492432341968","3.218032731389453","1.8194389207607127","-152.9051003176983","-156.52985157056304","-12.143463761543225","-0.06437995749698189","4.069507958912247","3.4714318714097825","12.828766371825266","397.098195032233","391.19365454545454","-2.1447133481068406","62.47352959510179","3.467235834868442","13.775049308436465","17.86140661654134","1.5801370536473587e-07","108.46916778246869","1.0","0.0","1","0","48024.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","1999.987692307692","1681.1896615384612","0.8406000036923303","0.16075800712619767","6.0","0.5","0: Broadleaf","2.0","True","1777043103.9461534","395.6997692307692","402.2315384615385","17.866023076923078","13.77473846153846","387.1906923076923","17.68790769230769","500.00107692307694","89.83331538461539","0.09991913076923077","25.201269230769228","24.992923076923077","999.8999999999999","0.0","0.0","10009.607692307693","0.0","23.010469230769232","-6.5316962307692314","402.8980000000001","407.84976923076925","4.091293846153846","402.2315384615385","13.77473846153846","1.6049638461538462","1.23743","14.00654615384615","10.059630769230768","1999.987692307692","0.9799984615384617","0.020001400000000003","0.0","2.738053846153846","0.0","28788.4","18279.769230769234","44.917923076923074","46.375","45.85076923076924","44.312000000000005","44.125","1959.987692307692","40.0","0.0","1777043113.1","0.0","2.710824","-0.23459999354435468","-485.7692312575105","28780.74","15.0","0","--:--:--","1776464092","1776464091","0","-0.068","0.009","8.501","0.18","421.0","16.0","0.66","0.13","-9.41631957142857","65.24347620779221","6.666809890898134","0","2.7232000000000003","-0.19152329934819978","0.24658457682793497","-1","4.087430476190476","0.14213610389611891","0.01910156898970564","0","0","2","0/2","3.12378","2.72582","0.0817071","0.0825333","0.0819757","0.067821","24083.1","22371.3","23449.6","23738.8","36661.1","36591.2","42240.6","42287.3","1.91823","2.35643","0.109896","0","23.1803","999.9","45.11","28.077","19.1417","54.392","34.8357","2","-0.0182825","2.3584","20.2221","5.23361","11.992","4.95575","3.3039","9999.0","9999.0","9999.0","999.9","1.8683","1.86401","1.87164","1.86249","1.86188","1.86837","1.85852","1.86493","5.0","0.0","0.0","0.0","11111111","oooooooo","off","off","off","off","0.0","100","100","8.43","0.178","5.764826602161777","0.008712273908465282","-4.638103288874072e-06","1.1476743175711504e-09","0.051713331012952314","-0.00791518748171538","0.0011437125828506534","-1.6520543423303868e-05","-2.0","2219.0","1.0","24.0","9650.3","9650.4","1.16943","2.33887","2.09839","2.65869","2.24365","2.31812","33.6479","15.7169","18","544.988","844.951","19.9804","27.1025","29.9999","26.8133","26.8682","23.4668","37.2335","62.6891","19.9818","352.143","13.8636","94.7003","98.5917",NA
"6","1777043117.1","25.0","20260424 10:05:17","10:05:17","5","52","gibson","1777043108.9461534","0.003482466814601255","3.482466814601255","12.575974030889434","387.4149230769231","257.04301595963454","23.116647666020274","34.8413834310673","0.17314026808805805","2.746835908421704","0.16729777880125357","0.10506961221037085","321.50777446153836","26.258161798523766","26.258161798523766","3.4261497333080793","49.90910114915602","1.6064861918284261","3.218824131950115","1.8196635414796531","-153.57678652391533","-155.9007759805978","-12.094067850310624","-0.06385589328542096","-0.6284274298015603","3.467558179570465","12.575974030889434","379.8669762019184","377.403212121212","-2.8371624464104443","62.47352959510179","3.482466814601255","13.747852269126952","17.852258195488716","-2.1265755243463235e-05","108.46916778246869","0.0","0.0","1","0","47845.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","1999.9484615384613","1681.1567076923075","0.8406000154619369","0.1607580298415382","6.0","0.5","0: Broadleaf","2.0","True","1777043108.9461534","387.4149230769231","388.2728461538461","17.863146153846152","13.776523076923077","378.9526923076924","17.68506923076923","500.0143076923077","89.83299230769231","0.10000034615384613","25.2054","24.98986923076923","999.8999999999999","0.0","0.0","10010.765384615383","0.0","22.99785384615384","-0.857821615384615","394.4613076923076","393.69653846153847","4.086634615384615","388.2728461538461","13.776523076923077","1.6046992307692305","1.2375853846153846","14.004015384615387","10.061515384615385","1999.9484615384613","0.9799979230769232","0.02000185384615385","0.0","2.693015384615385","0.0","28736.030769230772","18279.407692307694","44.90361538461539","46.375","45.83623076923077","44.312000000000005","44.125","1959.9484615384613","40.0","0.0","1777043117.9","0.0","2.646536","-0.3868461536118697","-879.4846141433113","28725.347999999998","15.0","0","--:--:--","1776464092","1776464091","0","-0.068","0.009","8.501","0.18","421.0","16.0","0.66","0.13","-3.64402305","68.45477806015039","6.617086629655225","0","2.664991176470588","-0.1890007647755063","0.2472727112838672","-1","4.0854155","0.006243157894737672","0.02261696254473629","1","1","2","1/2","3.12387","2.7256","0.0793153","0.0797724","0.0820077","0.0679924","24145.4","22438.7","23449.2","23738.8","36659","36584.1","42240","42287.1","1.91885","2.35628","0.109598","0","23.1778","999.9","45.086","28.087","19.143","54.312","34.8638","2","-0.0183613","2.34265","20.2222","5.23346","11.992","4.95585","3.30395","9999.0","9999.0","9999.0","999.9","1.8683","1.86401","1.87164","1.86248","1.86188","1.8683","1.85852","1.86493","5.0","0.0","0.0","0.0","11111111","oooooooo","off","off","off","off","0.0","100","100","8.351","0.1781","5.764826602161777","0.008712273908465282","-4.638103288874072e-06","1.1476743175711504e-09","0.051713331012952314","-0.00791518748171538","0.0011437125828506534","-1.6520543423303868e-05","-2.0","2219.0","1.0","24.0","9650.4","9650.4","1.13525","2.34619","2.09839","2.65747","2.24365","2.29248","33.6479","15.6993","18","545.409","844.8","19.9823","27.0974","29.9999","26.8155","26.8682","22.6078","37.2335","62.6891","19.9965","331.79","13.8561","94.6988","98.5914",NA
"7","1777043122.1","30.0","20260424 10:05:22","10:05:22","5","52","gibson","1777043113.9461534","0.0034560408055866634","3.4560408055866634","11.782113777545568","375.88476923076917","252.33925802188168","22.69358510222036","33.80438329745436","0.1715847882772225","2.7474900769391444","0.1658462493613696","0.10415350252917549","321.5151406153846","26.26819263163772","26.26819263163772","3.428179947657382","49.9022445863246","1.6065442706976967","3.219382783310633","1.8216356769596853","-152.41139952637187","-156.99186362897234","-12.176601746887732","-0.064724286847337","-4.033895833742216","3.462386285507561","11.782113777545568","363.5549577034191","362.6634121212121","-2.971226528474092","62.47352959510179","3.4560408055866634","13.800238014749787","17.873556541353388","-8.938981403150067e-07","108.46916778246869","0.0","0.0","1","0","47508.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","1999.9946153846156","1681.195476923077","0.840600001615389","0.1607580031177007","6.0","0.5","0: Broadleaf","2.0","True","1777043113.9461534","375.88476923076917","372.60569230769227","17.863823076923076","13.782992307692307","367.48838461538463","17.685753846153844","499.97684615384617","89.83283846153849","0.09999751538461539","25.20831538461539","24.987923076923074","999.8999999999999","0.0","0.0","10014.667692307692","0.0","22.987476923076922","3.2792022307692315","382.7217692307692","377.81261538461536","4.080846923076923","372.60569230769227","13.782992307692307","1.6047584615384616","1.2381646153846155","14.004576923076922","10.0685","1999.9946153846156","0.9799983846153848","0.02000142307692308","0.0","2.6774230769230773","0.0","28646.27692307693","18279.83846153846","44.88453846153846","46.375","45.82653846153846","44.312000000000005","44.125","1959.9946153846156","40.0","0.0","1777043122.7","0.0","2.6738759999999995","0.48724615041414904","-1381.8000002151707","28633.876","15.0","0","--:--:--","1776464092","1776464091","0","-0.068","0.009","8.501","0.18","421.0","16.0","0.66","0.13","0.6016542380952381","51.82092685714284","5.354957837315176","0","2.6849676470588233","0.06207945036127698","0.21687522533717843","-1","4.080596666666667","-0.12262987012985974","0.02526746738271392","0","0","2","0/2","3.12387","2.72572","0.0767452","0.0767572","0.0820523","0.0680089","24213.3","22512.3","23449.6","23738.8","36657","36583.3","42240","42287.2","1.91877","2.35648","0.111386","0","23.1748","999.9","45.062","28.077","19.1214","54.472","34.8397","2","-0.0190422","2.29778","20.2227","5.23361","11.992","4.95585","3.30385","9999.0","9999.0","9999.0","999.9","1.86829","1.86401","1.87165","1.86249","1.86188","1.86831","1.85852","1.86493","5.0","0.0","0.0","0.0","11111111","oooooooo","off","off","off","off","0.0","100","100","8.265","0.1783","5.764826602161777","0.008712273908465282","-4.638103288874072e-06","1.1476743175711504e-09","0.051713331012952314","-0.00791518748171538","0.0011437125828506534","-1.6520543423303868e-05","-2.0","2219.0","1.0","24.0","9650.5","9650.5","1.08521","2.3584","2.09839","2.65869","2.24365","2.29492","33.6479","15.7081","18","545.361","845.036","19.9924","27.0928","29.9997","26.8155","26.8704","21.7649","37.2335","62.6891","19.9999","318.259","13.8561","94.6995","98.5916",NA
